Latitude,Longitude,Name,Crop_Name,Duration,Height,height_numeric,duration_numeric,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15
12.7484446,77.5802691,Ramanagara,Ragi,Low,Short,1,1,0.215496368,0.200712854,0.145928069,0.106838591,0.228683181,0.278696498,0.024184329,0.136312345,0.055025011,0.490166415,0.322079938,0.44957265,0.39125742,0.317976319,0.113950692,0.288251366,0.077777778,0.010742644,0.134962466,0.010202573,0.090453461,0.017696233,0.000814996,0.030967206,0.096316922,0.073080279,0.136658749,0.031607958,0.024171722,0.340640809,0.059733563,-0.019196713,0.021453066,0.349599695,0.206826728,-0.000399977,0.164174088,-13.53640967,-12.88747663,-12.50338557,-8.764135723,-9.103523394,-9.981881687,-10.69127382,-9.051019677,-9.619088825,-11.3915516,-8.986204518,-9.128415903,-11.36875813,-10.64962553,-9.305772239,-16.67899604,-20.18035155,-21.08717204,-15.68716167,-18.70408409,-15.43622486,-16.56995645,-17.38526821,-16.15722218,-18.75524323,-12.13669559,-18.94367834,-14.01589823,-17.18239429,-18.37029288
12.7485283,77.5798817,Ramanagara,Ragi,Low,Short,1,1,0.294117647,0.265732484,0.167592988,0.148688047,0.295539568,0.343049933,0.049446913,0.145586414,0.05405713,0.550374688,0.329338843,0.498080898,0.512806236,0.585365854,0.112589074,0.524973656,0.087034598,0.007953837,0.111654193,0.008534212,0.096728138,0.016439848,0.002790824,0.030343784,0.083597884,0.082805331,0.139041634,0.032863042,0.024431182,0.681528662,0.049510569,-0.020209844,0.019833759,0.449313523,0.225675283,-0.013380003,0.165679472,-12.07907414,-15.48938777,-10.82983183,-13.55647655,-11.55289774,-8.173494318,-12.10004462,-10.33236918,-10.88607727,-10.11243578,-12.88596295,-11.01495782,-9.863528975,-7.699744017,-9.546496147,-16.56292317,-14.42694472,-20.64258681,-13.82677801,-16.06256932,-17.77096072,-16.39518269,-17.90370839,-17.52876909,-20.74730767,-13.65417943,-18.90574602,-17.12975699,-14.89304552,-17.46302083
12.7489298,77.5771322,Ramanagara,Ragi,Low,Short,1,1,0.328116849,0.266986613,0.163090129,0.050580046,0.199780762,0.237439429,0.16074038,0.040084388,0.062326228,0.137965097,0.211397644,0.239992339,0.127665317,0.214347301,0.096139514,0.186123069,0.069429298,0.00569112,0.15886199,0.048851622,0.090430622,0.025458123,0.006603581,0.019018405,0.077739856,0.092237217,0.112350336,0.030770564,0.023749179,0.201048951,0.065757819,-0.019453018,0.01528902,0.304655029,0.040132036,-0.00161652,0.168708435,-11.78837146,-12.35021353,-5.545921443,-7.730227455,-15.95848752,-12.95455651,-7.777344922,0.74554351,-0.071756811,-6.985946841,-13.5476742,-9.8589098,-13.44082807,-8.491983424,-6.695682307,-22.75684843,-16.25888881,-14.38653409,-16.93330601,-19.3495555,-22.9393557,-18.66440863,-16.43500041,-15.79778521,-15.51023379,-25.50469983,-19.75904965,-18.13990443,-17.2015555,-15.60332714
12.7489704,77.5761164,Ramanagara,Ragi,Low,Short,1,1,0.200697211,0.241801273,0.133539732,0.055461426,0.246738514,0.245901639,0.140432411,0.020683021,0.056471414,0.168446435,0.179198636,0.267646005,0.140801151,0.10194678,0.134692322,0.194478679,0.073247255,0.007346046,0.121322314,0.057195196,0.082447437,0.015974441,0.002243829,0.015914925,0.125232418,0.086175726,0.130667506,0.029910097,0.030114813,0.235910507,0.059312936,-0.015346927,0.011071312,0.30311493,0.027392717,-0.017433218,0.159525039,-11.64920889,-9.731866731,-9.295556672,-4.949190796,-12.250261,-11.81373339,-2.409219994,0.541536452,-2.653008794,-4.155287136,-11.53792914,-9.050880026,-7.389324787,-8.750642985,-4.975930022,-18.42994208,-22.46299479,-21.13802721,-12.94573275,-18.08904119,-14.84548684,-16.9086867,-19.14648806,-19.05184994,-19.27850458,-21.20627258,-21.37908457,-17.94765954,-16.70462331,-17.91288111
12.7489888,77.5761205,Ramanagara,Ragi,Low,Short,1,1,0.187544569,0.246248462,0.133513851,0.065719361,0.260289526,0.219839835,0.150998336,0.012814352,0.058412846,0.150326797,0.158508914,0.262036016,0.125259516,0.097939338,0.130090498,0.199605231,0.071697198,0.005161896,0.108963679,0.060734609,0.061258278,0.018445015,0.00225456,0.012875536,0.12101222,0.084132055,0.122410546,0.03239217,0.025631396,0.2372171,0.052603256,-0.015744619,0.012771496,0.311111111,0.030375699,-0.015081564,0.165104788,-11.64920889,-9.731866731,-9.295556672,-5.020005212,-12.250261,-11.81373339,-2.409219994,0.434974806,-3.805548844,-4.155287136,-11.53792914,-9.050880026,-8.950418497,-8.750642985,-4.975930022,-18.42994208,-22.46299479,-21.13802721,-14.87899616,-18.08904119,-14.84548684,-16.9086867,-16.70340346,-17.96129625,-19.27850458,-21.20627258,-21.37908457,-18.63237777,-16.70462331,-17.91288111
12.7490367,77.576445,Ramanagara,Ragi,Low,Short,1,1,0.133971292,0.155911203,0.120427807,0.06487524,0.160534206,0.163518887,0.197879007,0.0335007,0.06350314,0.147030185,0.159154721,0.218340611,0.222626851,0.129216152,0.104534973,0.204650036,0.069462965,0.007318592,0.109345952,0.057548285,0.083840749,0.015194682,0.001635992,0.016658029,0.348759719,0.103031828,0.11618323,0.034972299,0.022686623,0.228948817,0.06225733,-0.022339968,0.013417907,0.278667521,0.035456819,0.003796578,0.174822695,-7.142683227,-7.307131542,-9.350521956,-7.235484441,-11.16353716,-9.622249933,-9.96980658,-9.752505866,-9.026760606,-9.042661021,-9.558985498,-7.767545175,-7.67047101,-11.57894353,-7.646971585,-22.16114335,-19.37734074,-16.92028962,-15.8345037,-28.80027698,-17.1602537,-15.22656489,-14.92998355,-16.18724488,-15.33069263,-16.34159858,-18.47293714,-15.58785042,-19.48930915,-18.30600849
12.7490509,77.5764375,Ramanagara,Ragi,Low,Short,1,1,0.167944988,0.170927318,0.129396717,0.090707519,0.18308322,0.182654402,0.190614417,0.026159921,0.061737007,0.14446281,0.162234043,0.23843268,0.21421371,0.128979401,0.118036619,0.196406895,0.072916667,0.006632852,0.109774436,0.054213318,0.079567894,0.018041237,0.005119803,0.018628967,0.26173542,0.113745271,0.118590252,0.032308224,0.023903633,0.232438297,0.064533477,-0.020284851,0.010980073,0.265183918,0.03253827,0.003076923,0.171559958,-7.142683227,-7.307131542,-9.350521956,-7.235484441,-11.16353716,-9.622249933,-9.96980658,-9.752505866,-9.644740199,-9.042661021,-9.558985498,-8.365895528,-7.67047101,-10.17290642,-7.646971585,-22.16114335,-19.37734074,-16.92028962,-15.8345037,-28.80027698,-17.1602537,-15.22656489,-14.92998355,-13.62993209,-15.33069263,-16.34159858,-17.53404939,-15.58785042,-17.6406848,-18.30600849
12.7550199,77.5374193,Ramanagara,Ragi,Low,Short,1,1,0.18436019,0.187732749,0.119003115,0.084539935,0.194044915,0.216035635,0.042436624,0.014694374,0.056541997,0.084351367,0.215031315,0.291041382,0.265868534,0.324741082,0.200554895,0.132149308,0.0645469,0.005625337,0.015363449,0.297883505,0.056595559,-0.005785492,0.002592539,0.009400604,0.272793581,0.118930848,0.178143972,0.035031556,0.029196421,0.450113895,0.277200277,0.005142184,-0.001022286,0.243599398,0.116985082,0.001017903,0.242737376,-11.77318021,-10.48262862,-5.424641382,-7.768317394,-9.516407184,-9.619438299,-8.206551677,-7.550029699,-6.710089531,-10.479925,-10.15609238,-9.973626015,-10.11132584,-6.931282047,-10.7362513,-26.00283494,-18.77111887,-21.95284244,-17.43795272,-25.6442789,-14.72051052,-16.23262635,-16.54358205,-18.6107531,-17.53639744,-18.87178557,-16.72389051,-14.3987914,-16.80301417,-14.90783515
12.7566282,77.5370991,Ramanagara,Ragi,Low,Short,1,1,0.337561257,0.347730061,0.17818643,0.230834035,0.374415406,0.423365488,0.422285714,0.015969227,0.06594102,0.240697285,0.272379332,0.473788985,0.525989766,0.596616442,0.238615665,0.227800921,0.061354921,0.000464972,0.008807199,0.502803738,0.066204429,-0.009885158,0.007509025,-0.002027449,0.322041453,0.11510107,0.296732907,0.040949447,0.028956347,0.643739799,0.388032963,-0.013130899,0.000510152,0.289485662,0.29301423,0.030955994,0.225831104,-10.31478492,-8.941777304,-9.229508716,-9.130606366,-9.638183855,-9.179011257,-8.91312526,-6.447890356,-6.64449836,-10.74715413,-8.704869993,-10.26925864,-7.848324493,-7.51574547,-9.641880003,-13.7837103,-14.34105045,-15.39980625,-14.74916934,-15.92644044,-12.80962033,-14.70168701,-14.48081991,-16.02414347,-15.14438246,-17.35109589,-15.92054775,-12.96011175,-17.3837834,-10.34019484
12.7607746,77.5425624,Ramanagara,Ragi,Low,Short,1,1,0.248828491,0.222468917,0.151554126,0.061985361,0.251160392,0.271567126,0.266857017,0.149160484,0.051518253,0.22319404,0.215467328,0.221983684,0.257842387,0.201680672,0.177387914,0.164642644,0.062472011,0.005762815,0.012787192,0.334631866,0.153180507,0.006572926,0.004109293,0.010379157,0.035854442,0.235745387,0.140892372,0.032200676,0.030002655,0.369317002,0.184027778,-0.022794846,0.013637741,0.232718382,0.35278791,0.014018945,0.230620902,-17.2830351,-15.41374017,-9.473612467,-3.944838417,-7.601620203,-2.179296017,-5.964562651,-10.52319237,-10.83146946,-10.29596374,-11.73386889,-11.49788865,-10.84637203,-10.69683222,-5.542106693,-23.07400032,-17.84862221,-16.11795214,-14.93123627,-19.35706275,-16.14807518,-17.94426649,-17.49480221,-16.32628326,-18.0088096,-18.92730418,-18.35197908,-15.3405435,-11.11791598,-15.40936022
12.7610606,77.5419006,Ramanagara,Ragi,Low,Short,1,1,0.239599789,0.217451524,0.154117129,0.176329742,0.237947925,0.277996071,0.336800396,0.137799375,0.045418144,0.449919657,0.374407583,0.348579349,0.495648191,0.372594752,0.234025234,0.14791957,0.067122507,0.000764994,0.013012362,0.14127832,0.14010244,0.005573055,0.004700268,0.017590395,0.028245746,0.188255613,0.137975919,0.033428165,0.027787548,0.211503268,0.145772595,-0.021723493,-0.003117855,0.186363636,0.281553398,-0.025410025,0.217924167,-8.393537571,-7.796750707,-1.601791366,-7.196349988,-13.452661,-9.120590159,-9.256700131,-9.350429453,-12.84448456,-9.01215081,-13.03699253,-10.902334,-7.429680323,-6.235178588,-7.372460267,-20.78551147,-22.19350634,-14.6984187,-19.98650053,-24.30182946,-13.04006341,-18.28202194,-26.54038707,-21.39963844,-17.49017162,-23.72294326,-18.30629055,-14.47729672,-17.93153709,-17.22640188
12.7615539,77.5423318,Ramanagara,Jowar,Low,Medium,2,1,0.166132479,0.177024482,0.124499778,0.175252525,0.179044018,0.214155608,0.171112557,0.168251646,0.056778417,0.262908012,0.25021796,0.256229431,0.340956826,0.319529938,0.198646497,0.13081862,0.066530427,0.002588307,0.00556701,0.206710374,0.136022083,0.001127033,0.002812432,0.008326919,0.039628221,0.261653201,0.133811231,0.031932773,0.028262603,0.37509034,0.192568775,-0.00688172,-0.009284767,0.26556106,0.437037037,0.011171435,0.248929436,-12.00530495,-14.62144058,-9.31783612,-10.57173214,-10.12853702,-8.3046667,-9.795997819,-9.621513786,-11.46612231,-9.924487223,-9.445321508,-9.643907519,-7.615743198,-8.132592921,-10.61746776,-21.54339061,-22.4001942,-20.50850388,-11.71190338,-19.53784547,-12.92641984,-25.39695987,-18.13994633,-17.50158283,-21.21739459,-24.05555311,-25.48367642,-11.39624294,-15.26641218,-16.06973916
12.7615751,77.5423474,Ramanagara,Ragi,Low,Short,1,1,0.164171399,0.173063973,0.127835951,0.195249931,0.180101091,0.222525428,0.193761248,0.154444444,0.057081497,0.227500738,0.223663954,0.227573182,0.292150488,0.23979877,0.202513683,0.135773318,0.062905244,0.003413487,0.013244342,0.218033424,0.1506681,0.001044093,0.00576535,0.005571031,0.039508045,0.260824529,0.134452533,0.035198156,0.027334043,0.377653371,0.183936895,-0.00876185,-0.006458123,0.302943475,0.353493222,0.025334348,0.242937853,-12.00530495,-14.62144058,-9.31783612,-10.57173214,-9.48691856,-8.3046667,-11.09916782,-9.536871027,-11.46612231,-8.741435181,-9.445321508,-9.643907519,-7.615743198,-8.231448969,-10.61746776,-21.54339061,-22.4001942,-20.50850388,-11.71190338,-17.00477898,-12.92641984,-21.11186315,-15.06882899,-17.50158283,-21.54201337,-24.05555311,-25.48367642,-11.39624294,-16.17565833,-16.06973916
12.7624516,77.5421893,Ramanagara,Ragi,Low,Short,1,1,0.189710611,0.197165275,0.134057168,0.151491966,0.198450042,0.249794352,0.177516016,0.117443869,0.058251329,0.279459301,0.227591904,0.276199348,0.250417761,0.285918854,0.177093947,0.13269962,0.072995242,0.001664901,-0.002835432,0.251358204,0.157482686,0.007204728,0.006466446,0.009525144,0.039986182,0.233797586,0.131705891,0.036326494,0.02347002,0.396170839,0.203296703,-0.013137838,-0.00142132,0.262992126,0.369327438,0.003807317,0.243046231,-12.65968379,-8.853139735,-5.034342949,-3.01766921,-9.295909397,-4.590637817,-11.33091446,-7.360895896,-12.50689308,-13.86284132,-13.83067462,-5.35937038,-4.926426027,-10.15311625,-11.57029765,-16.58580273,-20.48069165,-15.41083789,-14.67951038,-17.28244186,-15.8481127,-15.89419123,-16.9335308,-21.3621415,-16.69732598,-20.12079541,-14.24163818,-13.51036371,-17.94869043,-15.96182756
12.7624695,77.5421992,Ramanagara,Ragi,Low,Short,1,1,0.187184812,0.181628392,0.131990038,0.141559425,0.216053108,0.211444921,0.136986301,0.09891972,0.052702551,0.280667951,0.229310345,0.264957265,0.323325635,0.293319415,0.182587167,0.121409422,0.074380165,0.00113353,0.005531228,0.247253737,0.157799,0.008048126,0.004677942,0.013950228,0.043508287,0.211966436,0.127103889,0.033430361,0.029494878,0.398361089,0.20411056,-0.01463344,-0.00252755,0.236514523,0.378384972,0.005674725,0.23826087,-12.65968379,-6.741427182,-5.034342949,-3.01766921,-6.920368757,-4.590637817,-12.90517124,-6.559159766,-12.50689308,-9.449699899,-11.50670957,-5.35937038,-4.926426027,-10.15311625,-11.57029765,-16.58580273,-19.63706483,-15.41083789,-14.67951038,-18.6470079,-15.8481127,-17.62429081,-15.54280283,-21.3621415,-16.91636538,-18.03755698,-14.24163818,-13.51036371,-17.94869043,-15.96182756
12.764453,77.5435978,Ramanagara,Ragi,Low,Short,1,1,0.15167502,0.163090129,0.125687871,0.156599553,0.174110725,0.176527643,0.044343691,0.111055777,0.046588651,0.227365357,0.227148561,0.26586494,0.22544392,0.136721355,0.162763466,0.1375,0.072652097,7.44e-05,0.165311653,0.323805942,0.149361949,0.030514028,0.004167864,0.016121875,0.108899522,0.284976153,0.115115465,0.032387604,0.025846315,0.186229205,0.102197419,-0.012867647,-0.00090465,0.277800916,0.330225711,0.004425281,0.233894132,-10.14461889,-12.74326256,-9.529872541,-9.477729411,-14.01122398,-4.498914448,-9.45399796,-8.862854164,-8.943926857,-13.19994345,-11.25958053,-7.692450042,-5.410002674,-9.110345217,-5.346715011,-19.33085417,-17.89912106,-16.10746736,-14.82057449,-21.950494,-18.22988186,-20.08132527,-13.52399628,-19.11865574,-15.18860485,-15.49026457,-18.90844521,-12.8284755,-18.11540591,-14.24474562
12.7660717,77.5389267,Ramanagara,Coconut,Long,Tall,3,3,0.149406688,0.215817056,0.139775851,0.235819562,0.172378253,0.234681521,0.212912088,0.238584266,0.063876384,0.695084819,0.239914061,0.214009454,0.147673635,0.228718428,0.156924284,0.141436244,0.044081916,0.004318046,0.162127929,0.068275643,0.13915575,0.012819452,0.008300253,-0.004118858,0.01424017,0.371031286,0.278309673,0.037030475,0.02177405,0.73947644,0.314077025,-0.009873473,-0.004830177,0.127249961,0.409464563,-0.00155342,0.223115766,-9.407592723,-12.14057101,-6.277757508,-9.086375033,-7.578758808,-4.380329841,-13.78693962,-9.127896518,-9.384393185,-7.154887017,-8.419498884,-8.464450777,-6.444176843,-8.4629433,-5.454958839,-23.41420657,-21.17635218,-14.66001029,-11.85748278,-21.2323486,-16.28706466,-23.6008665,-19.74672513,-13.73649451,-16.00618074,-19.31830778,-13.007379,-15.12130061,-14.18408932,-15.62839416
12.7661461,77.5390398,Ramanagara,Jowar,Low,Medium,2,1,0.326661535,0.392730496,0.207413578,0.451912686,0.302372539,0.435125802,0.43714927,0.244067797,0.065890062,0.557942058,0.261560351,0.347988775,0.256235828,0.325375985,0.175630085,0.166280864,0.04387292,0.003053094,0.259832766,0.072838964,0.147621101,0.016368673,0.007302437,0.001082173,0.008690854,0.264522101,0.224848076,0.034966276,0.028052364,0.565255538,0.270187394,-0.011872281,0.001685049,0.107627374,0.396627397,-0.013979827,0.23396297,-5.608307386,-8.713877309,-7.214986275,-6.10584813,-6.426844447,-7.489547054,-11.38263383,-8.188314331,-10.09397099,-10.57299982,-7.35493658,-6.939401168,-5.740861915,-8.255716252,-4.358806551,-16.89268563,-14.57847899,-13.13717948,-9.41697429,-16.53779217,-16.30748618,-19.62968386,-16.28001703,-14.53471174,-14.51541816,-16.81476009,-20.07831047,-12.41470059,-14.35594162,-15.71671661
12.7665503,77.537391,Ramanagara,Jowar,Low,Medium,2,1,0.310192024,0.259891021,0.183656097,0.189367402,0.350305499,0.366633858,0.448470058,0.247840781,0.072588583,0.564732708,0.285714286,0.540061162,0.496981891,0.54518819,0.192764274,0.126917243,0.055270655,0.00359982,0.334837545,0.052874743,0.123773686,0.016019458,0.009518316,0.000638628,0.018410722,0.250494832,0.174484719,0.031103234,0.029924309,0.521757863,0.148609272,-0.011652936,-0.000796305,0.424962535,0.4719078,-0.028979886,0.246513381,-8.289745278,-11.18668926,-7.618865115,-7.113650685,-10.02535208,-6.091953826,-8.484756757,-9.127789313,-11.98239236,-9.231467477,-13.04349315,-9.296517515,-7.881690232,-7.97276269,-10.7754794,-15.1835368,-15.95743756,-16.34656363,-12.45723902,-16.70025751,-16.08708464,-16.86101632,-17.15970939,-13.28506181,-14.1148069,-22.63714272,-15.64183938,-15.08337597,-14.96212109,-11.28255611
12.7668317,77.5368567,Ramanagara,Jowar,Low,Medium,2,1,0.283203125,0.275362319,0.182239057,0.074660212,0.319576432,0.389644351,0.403474431,0.26553008,0.066188296,0.578975741,0.258345737,0.58315241,0.566246463,0.624969638,0.222071636,0.087962234,0.060339911,-7.5e-05,0.395510591,0.068000404,0.132985135,0.015077902,0.007518797,0.004820107,0.011508096,0.27787234,0.214435146,0.033300945,0.031768443,0.647550499,0.193994701,-0.013743651,0.001918772,0.375815572,0.496166951,-0.042549295,0.271398346,-9.408206801,-11.47128541,-7.087362015,-4.964589492,-8.336364302,-8.554894231,-7.557491949,-6.414338183,-9.106052404,-6.845822352,-6.73696686,-9.03527784,-6.938948925,-6.945920096,-8.524215833,-14.39220959,-17.6851044,-16.64744782,-13.48423556,-17.31307203,-17.1090156,-17.24345967,-13.23449712,-20.36884848,-15.7581032,-14.18236827,-20.90912181,-14.4422333,-10.58363207,-16.47027367
12.7679499,77.5367126,Ramanagara,Coconut,Long,Tall,3,3,0.154475838,0.177051493,0.141862489,0.094025587,0.190322581,0.24936516,0.373139881,0.217779431,0.063325515,0.266603114,0.234368856,0.281069042,0.297231071,0.405688282,0.229174519,0.129201681,0.061892232,0.000673905,0.275881576,0.099255867,0.11129386,0.011793271,0.010558288,0.013804437,-0.006733135,0.250868391,0.266835443,0.033259815,0.024468369,0.73301601,0.099287975,-0.021292604,0.00852478,0.182110791,0.507265235,-0.036877689,0.273802484,-8.471016989,-9.884328541,-7.038035618,-8.554638125,-7.281214545,-8.057355013,-9.499909093,-10.8022699,-12.33018711,-7.63644765,-10.87163799,-9.766436809,-10.09560141,-6.200078563,-10.20994113,-17.59197074,-19.59124167,-14.07200594,-13.24811614,-17.83291859,-14.44545932,-17.36811578,-17.12238623,-15.63686108,-15.1113465,-12.83217811,-14.92199686,-14.89958309,-14.09429946,-12.85416846
12.7679662,77.5367636,Ramanagara,Jowar,Low,Medium,2,1,0.161909843,0.180585296,0.140798952,0.081770082,0.192234072,0.253792749,0.366397539,0.23030188,0.065959808,0.263366337,0.230769231,0.271209386,0.296239837,0.418250951,0.230594041,0.132181882,0.061448678,-0.001496558,0.275438928,0.099762739,0.113512035,0.007503234,0.004473304,0.016842801,-0.009064232,0.261233223,0.263914424,0.033262936,0.023913237,0.734079174,0.100215729,-0.019327668,0.009263344,0.178316193,0.514718615,-0.038304202,0.275694579,-8.471016989,-9.309744082,-8.435718155,-9.131700423,-7.281214545,-7.997042365,-11.59438464,-9.933068261,-12.33018711,-10.08449096,-9.556403533,-9.766436809,-9.226431017,-5.671951339,-12.71335876,-17.59197074,-15.90698477,-15.28485397,-13.46828026,-17.83291859,-13.81057865,-16.61286017,-17.1248202,-15.63686108,-14.26693955,-13.65806463,-14.92199686,-11.99321343,-16.05794482,-15.38279958
12.768788,77.5407878,Ramanagara,Ragi,Low,Short,1,1,0.207496653,0.237269772,0.157516892,0.018945993,0.23120349,0.290223249,0.224489796,0.227435463,0.056389268,0.483356259,0.239727442,0.205032002,0.139031466,0.211356467,0.157506153,0.093677234,0.070175439,0.005435187,0.169049622,0.026866536,0.128701754,0.015643803,0.00620849,0.014414283,0.005899901,0.189854806,0.160682545,0.036012063,0.024160283,0.295163399,0.130600572,-0.008441457,0.005047991,0.089471604,0.393968179,-0.031845693,0.249112315,-10.32472044,-11.67300292,-7.642038065,-9.443128132,-9.57437994,-8.290106275,-7.686319914,-7.02348964,-9.609981898,-8.294631092,-9.27623915,-10.24269383,-7.938921325,-8.101814359,-8.567965942,-18.07223914,-20.04984699,-19.04379591,-13.27152593,-19.28273965,-13.98262297,-19.38260374,-15.88602794,-18.74318435,-22.68010473,-17.54171734,-21.37563625,-16.66386359,-19.03102179,-14.4604794
12.7689268,77.5429807,Ramanagara,Ragi,Low,Short,1,1,0.218686869,0.199905146,0.151837096,0.202582369,0.23952739,0.262720157,0.099260279,0.183584457,0.054104683,0.3307532,0.168167676,0.341420379,0.327272727,0.341300527,0.183550274,0.158762887,0.064588473,0.006602641,0.435091657,0.02851418,0.129662522,0.006256704,0.006976744,0.016577994,0.007653957,0.210390567,0.1387525,0.033488617,0.019598115,0.339201083,0.12795389,-0.005778589,0.002305919,0.130608745,0.352280869,-0.006102968,0.256694182,-10.9689801,-12.06407951,-8.163963879,-10.00484266,-9.031430565,-10.25959024,-11.06308211,-4.686397894,-7.314258343,-12.37903363,-9.958686005,-6.794278749,-5.257528014,-7.756679009,-10.49837983,-18.66297604,-25.6771408,-17.28585785,-14.83281686,-18.84151608,-14.40993365,-19.58743387,-18.4901314,-17.15577757,-20.75740183,-14.63892288,-18.91888602,-14.23952485,-17.67441058,-14.24589245
12.7690047,77.5407867,Ramanagara,Ragi,Low,Short,1,1,0.218907756,0.224268689,0.150754837,0.047174399,0.215405777,0.258942872,0.189402077,0.21719021,0.05279855,0.471698113,0.226765799,0.19445066,0.142510318,0.185084746,0.156676313,0.09984263,0.067764122,0.001113999,0.125488493,0.019831254,0.138916536,-0.004715128,0.007514451,0.023969319,0.010128913,0.19196017,0.162034609,0.03588116,0.023314749,0.290441176,0.139960759,-0.017710113,0.001763171,0.080941298,0.445586175,-0.037491183,0.257380772,-11.23492336,-18.16266997,-9.477615796,-9.215956597,-12.00901576,-7.147093699,-10.29767249,-10.1932902,-10.23297882,-10.92447476,-11.45145475,-7.647953088,-7.033656018,-9.550228826,-10.35946781,-18.77117038,-21.06366803,-14.33189374,-15.98529998,-19.74333176,-16.34467392,-21.5881067,-22.99967918,-18.20224214,-20.5638196,-24.07421756,-19.35246924,-19.01474308,-18.10217768,-14.79723417
12.7690721,77.5430615,Ramanagara,Ragi,Low,Short,1,1,0.241988393,0.224742268,0.1528055,0.229373286,0.23699422,0.279443512,0.118401207,0.204489252,0.050929491,0.363636364,0.165584416,0.369124623,0.34250975,0.366384522,0.190539767,0.150408625,0.068214804,0.004719455,0.426475981,0.033240569,0.126645853,0.00584899,0.004492103,0.01859024,0.024158022,0.189277899,0.156130443,0.034349128,0.02005778,0.348600509,0.131890332,-0.004140469,0.006250482,0.138102688,0.353287768,0.000985631,0.239214098,-10.80575331,-5.749262518,-8.383853603,-8.660787046,-13.34309392,-9.491771137,-11.11261094,-6.007634883,-6.496575063,-11.19692472,-12.91343284,-7.328508993,-8.365513964,-7.829916201,-5.29888528,-15.25918811,-21.54202087,-15.41039814,-14.20557284,-17.33603175,-16.04302734,-16.14401355,-17.03876811,-19.60558584,-19.41254954,-20.74600114,-18.84812039,-19.03312042,-20.12956385,-16.01439036
12.7691635,77.5453371,Ramanagara,Ragi,Low,Short,1,1,0.407110666,0.337915743,0.220835127,0.384814495,0.397832408,0.438045375,0.131512686,0.247969218,0.048172407,0.526800217,0.162893082,0.412719892,0.435911303,0.482718894,0.159083249,0.122384062,0.062930187,0.002801969,0.291059472,0.118260484,0.118306011,0.04494382,0.003193961,0.045557059,0.027508772,0.156987765,0.149011299,0.033877479,0.02406015,0.489492568,0.058347979,-0.007953826,0.025858502,0.342181936,0.388985796,0.007974482,0.272378517,-10.78152941,-16.28985339,-8.912497989,-5.701159625,-13.44073947,-9.779531952,-7.307843836,-9.024217115,-8.22857947,-8.457035205,-14.15766302,-6.791302088,-7.362037975,-7.588634087,-9.769120058,-14.31278894,-15.36563996,-18.54879638,-15.80702695,-17.1310304,-13.36050552,-19.3464565,-16.35767056,-19.95782336,-17.31711534,-23.48661534,-14.46356662,-12.76033504,-17.3015895,-14.64365748
12.7698177,77.5455989,Ramanagara,Jowar,Low,Medium,2,1,0.252013264,0.240299824,0.170508917,0.242803779,0.283675058,0.317112299,0.145218418,0.180728051,0.056234204,0.40305712,0.128712871,0.41315272,0.353643675,0.42144873,0.154884829,0.119101855,0.064713651,0.003116686,0.221243808,0.174809989,0.12787689,0.051296698,0.004417409,0.065516879,0.011431447,0.146213292,0.155865736,0.031167459,0.022337488,0.409781576,0.072720695,-0.003271227,0.059727188,0.23,0.428382256,0.003119333,0.266244726,-10.31016867,-8.928737427,-8.793359209,-6.47193084,-10.78857055,-8.85367002,-10.29372141,-9.897452118,-9.690196707,-9.483247634,-7.387320136,-4.782506513,-6.010458768,-9.159917191,-9.971459188,-17.5665554,-16.85106204,-18.9666333,-17.35737259,-19.37120424,-17.47622121,-21.63449059,-20.79506683,-18.67619379,-20.73472084,-16.74926055,-17.11925723,-14.57658601,-13.36853243,-18.28811566
